X,Y
45,57
46,34
41,47
30,40
37,78
39,69
46,80
20,11
20,23
31,25
38,57
24,38
34,66
32,40
34,35
43,45
39,79
37,55
35,74
44,88
41,65
45,88
25,60
27,40
34,47
39,55
37,65
22,49
50,52
41,55
33,66
42,78
45,88
44,62
24,26
46,34
34,49
38,53
36,20
49,51
40,74
44,39
46,62
34,26
38,49
49,53
36,47
38,74
40,86
47,42
37,63
41,52
46,35
36,47
38,72
47,84
42,77
41,68
31,40
26,40
43,33
34,58
37,73
40,43
45,51
41,78
42,44
48,84
46,88
44,40
42,42
41,41
48,61
38,68
26,45
38,57
24,38
34,66
32,40
34,35
43,45
39,79
37,55
35,74
44,88
41,65
45,88
25,60
33,65
36,69
50,98
45,89
25,54
38,60
21,44
44,80
34,65
32,55
24,40
30,56
43,74
47,79
35,65
40,62
41,55
39,65
30,49
22,40
41,76
50,96
28,63
29,62
34,46
41,41
27,50
30,43
47,92
44,88
48,83
40,78
47,71
47,76
44,35
50,41
27,60
31,50
35,51
34,34
31,47
24,47
43,52
29,86
41,95
47,71
50,82
48,84
40,61
48,85
42,87
50,99
30,49
22,40
41,76
50,96
28,63
29,62
34,46
41,41
27,50
30,43
47,92
44,88
48,83
40,78
47,71
47,76
44,35
50,41
27,60
31,50
35,51
30,65
33,62
45,77
36,72
38,62
29,59
39,48
50,88
38,85
45,49
47,86
44,70
45,54
35,74
50,86
43,64
48,88
47,87
31,43
47,78
33,65
29,52
44,65
48,78
44,88
45,85
35,75
25,65
40,63
36,55
22,48
47,84
32,75
20,46
41,73
50,97
36,89
37,81
40,80
41,85
31,76
35,73
38,80
44,65
50,84
44,91
65,75
28,55
48,85
36,65
27,42
45,93
49,100
49,93
49,95
50,88
50,87
49,90
45,88
32,40
35,45
43,79
39,74
37,87
35,64
44,99
40,95
48,68
50,75
49,88
47,60
36,56
35,66
46,52
39,78
46,95
44,80
47,78
40,80
42,66
44,78
48,75
39,64
42,98
46,89
49,78
41,66
37,57
40,52